trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_accuracy,val_f1_macro,val_auc_macro,val_bss
195,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.006791276234839216,64,1,0.5,0.0005,0.0,64,9,60,0.9886239767074585,34,54,0.5384615384615384,0.4881853179344218,0.7017504260795852,-0.006791276234839216
195,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.11086532405742389,64,1,0.5,0.0005,0.0,64,9,60,1.0071436166763306,18,38,0.5256410256410257,0.3737774253238171,0.7233565262068452,0.11086532405742389
196,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.2976673333730767,256,2,0.5,0.0001,0.0001,16,6,60,0.7572466287857447,16,36,0.6282051282051282,0.5338263995891115,0.8625117388835681,0.2976673333730767
196,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.03457470742892044,256,2,0.5,0.0001,0.0001,16,6,60,1.0290467188908503,8,28,0.5384615384615384,0.2333333333333333,0.5498987894821228,-0.03457470742892044
196,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.19316923484183046,256,2,0.5,0.0001,0.0001,16,6,60,0.9717777318592313,28,48,0.6329113924050633,0.539044289044289,0.7651546484017221,0.19316923484183046
197,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.38230807712901826,256,1,0.0,0.001,0.0001,64,9,60,0.6852533221244812,7,27,0.717948717948718,0.6891193748770273,0.8896329155795649,0.38230807712901826
197,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.07894832966902587,256,1,0.0,0.001,0.0001,64,9,60,1.0506243705749512,3,23,0.34615384615384615,0.1818181818181818,0.5268580703732761,-0.07894832966902587
197,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06355223729818693,256,1,0.0,0.001,0.0001,64,9,60,1.018990159034729,3,23,0.46153846153846156,0.2874074074074074,0.6720282187507878,0.06355223729818693
198,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.16116345677957622,128,2,0.5,0.001,1e-05,16,9,60,0.8730232440508329,3,23,0.5512820512820513,0.43137254901960786,0.8866119519491891,0.16116345677957622
198,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.09298107198195016,128,2,0.5,0.001,1e-05,16,9,60,1.0642555921505659,1,21,0.5512820512820513,0.23691460055096417,0.5592269611723996,-0.09298107198195016
198,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.005460542550995484,128,2,0.5,0.001,1e-05,16,9,60,1.0617868105570476,1,21,0.44871794871794873,0.20648967551622419,0.5970421803595335,0.005460542550995484
199,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2565954173318027,64,2,0.3,0.001,0.0001,16,9,60,0.8631506638649182,8,28,0.7051282051282052,0.6887864823348694,0.8362984431169207,0.2565954173318027
199,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.03632886274023095,64,2,0.3,0.001,0.0001,16,9,60,1.0451203431838598,5,25,0.5384615384615384,0.36634304207119744,0.6336267489219188,-0.03632886274023095
199,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.034520653833186254,64,2,0.3,0.001,0.0001,16,9,60,1.0587748747605543,3,23,0.5128205128205128,0.35555555555555557,0.6280997563737009,0.034520653833186254
200,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3299436481865543,256,2,0.0,0.0001,0.0001,16,6,60,0.7246465591283945,13,33,0.6410256410256411,0.5646576711644179,0.8843288727989886,0.3299436481865543
200,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.03621313909796409,256,2,0.0,0.0001,0.0001,16,6,60,1.0332845266048725,6,26,0.5384615384615384,0.25941619585687387,0.5211790524290524,-0.03621313909796409
200,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.1642901751491923,256,2,0.0,0.0001,0.0001,16,6,60,1.0021361338941357,27,47,0.620253164556962,0.5359966708281315,0.7427622826973309,0.1642901751491923
201,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2887815935843333,32,2,0.3,0.001,1e-05,32,9,60,0.8136075139045715,24,44,0.6794871794871795,0.6673429363630216,0.8630063521063306,0.2887815935843333
201,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.03871085394022433,32,2,0.3,0.001,1e-05,32,9,60,1.0324236154556274,10,30,0.5256410256410257,0.3599312493286067,0.6240765942465406,-0.03871085394022433
201,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06128765554556803,32,2,0.3,0.001,1e-05,32,9,60,1.0167481899261475,7,27,0.48717948717948717,0.3157051282051282,0.6853065086303118,0.06128765554556803
202,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2893498446973659,128,2,0.0,0.0005,0.0001,32,9,60,0.7820613980293274,7,27,0.6153846153846154,0.48099027409372236,0.8906046074859781,0.2893498446973659
202,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.0634968794148234,128,2,0.0,0.0005,0.0001,32,9,60,1.0449975728988647,4,24,0.5897435897435898,0.32293785310734463,0.5445044743568894,-0.0634968794148234
202,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.027342186522501866,128,2,0.0,0.0005,0.0001,32,9,60,1.0456485748291016,3,23,0.44871794871794873,0.21604938271604937,0.6401724802050802,0.027342186522501866
203,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.2798324145039378,256,2,0.1,0.0003,0.0,32,6,60,0.7818987369537354,8,28,0.6153846153846154,0.4735622193249312,0.8173910619963825,0.2798324145039378
203,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.0252875600018565,256,2,0.1,0.0003,0.0,32,6,60,1.023017406463623,5,25,0.5641025641025641,0.3432539682539682,0.5535801968093635,-0.0252875600018565
203,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.13975315838848623,256,2,0.1,0.0003,0.0,32,6,60,1.000834345817566,16,36,0.5949367088607594,0.5321075212328167,0.7229798408445731,0.13975315838848623
204,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3071740246553102,128,2,0.0,0.001,1e-05,32,6,60,0.7383036017417908,16,36,0.6923076923076923,0.6855318372559752,0.8698273473491343,0.3071740246553102
204,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.01888989581039957,128,2,0.0,0.001,1e-05,32,6,60,1.0068812370300293,8,28,0.47435897435897434,0.38206584903973534,0.6151933521725188,-0.01888989581039957
204,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.16589726123745485,128,2,0.0,0.001,1e-05,32,6,60,0.9997187852859497,9,29,0.620253164556962,0.5300006935118812,0.7535903570791577,0.16589726123745485
205,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.30715838736616763,32,1,0.0,0.001,0.0,16,12,60,0.7393990337074577,11,31,0.7402597402597403,0.7382703081232492,0.9132243853211293,0.30715838736616763
205,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.07646729967812327,32,1,0.0,0.001,0.0,16,12,60,1.0399863596086378,3,23,0.5584415584415584,0.2388888888888889,0.6072500086242159,-0.07646729967812327
205,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.14866636649021958,32,1,0.0,0.001,0.0,16,12,60,0.919032919101226,5,25,0.5769230769230769,0.4441788190294047,0.7595934666312267,0.14866636649021958
206,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.25596059047137587,128,2,0.3,0.0003,0.0001,32,12,60,0.8361838459968567,12,32,0.5714285714285714,0.4523809523809524,0.8523719285294667,0.25596059047137587
206,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.09520666009849887,128,2,0.3,0.0003,0.0001,32,12,60,1.0570117235183716,5,25,0.5584415584415584,0.2388888888888889,0.5187367007103358,-0.09520666009849887
206,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.03164529291544749,128,2,0.3,0.0003,0.0001,32,12,60,1.0349761247634888,5,25,0.44871794871794873,0.3230273752012882,0.6762144411032177,0.03164529291544749
207,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2972112822059292,64,2,0.0,0.0005,0.0,32,9,60,0.7670180201530457,15,35,0.6153846153846154,0.48214285714285715,0.8922289438153675,0.2972112822059292
207,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.0479247425478706,64,2,0.0,0.0005,0.0,32,9,60,1.0310548543930054,7,27,0.5641025641025641,0.2678743961352657,0.5887394358771819,-0.0479247425478706
207,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.07800346508622424,64,2,0.0,0.0005,0.0,32,9,60,0.9857802987098694,6,26,0.5,0.36166007905138337,0.6978824352547375,0.07800346508622424
208,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.2862498859971867,128,1,0.3,0.0003,0.0,32,6,60,0.7499153017997742,19,39,0.6282051282051282,0.4848616543531798,0.8684175055146487,0.2862498859971867
208,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.047284294034206864,128,1,0.3,0.0003,0.0,32,6,60,1.034102201461792,9,29,0.41025641025641024,0.2784613679192994,0.6166426166426165,-0.047284294034206864
208,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.02748164843003953,128,1,0.3,0.0003,0.0,32,6,60,1.0491756200790405,8,28,0.5063291139240507,0.341156462585034,0.6245760467646125,0.02748164843003953
209,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.0915279440945932,32,1,0.0,0.0003,0.0001,64,9,60,0.9491865634918213,60,60,0.41025641025641024,0.3464506172839506,0.8618093170554676,0.0915279440945932
209,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.05405439830633085,32,1,0.0,0.0003,0.0001,64,9,60,1.0304791927337646,34,54,0.5512820512820513,0.23691460055096417,0.6461266521194965,-0.05405439830633085
209,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.0956855696095874,32,1,0.0,0.0003,0.0001,64,9,60,0.9908381700515747,32,52,0.5641025641025641,0.5004352178265222,0.7192047437471237,0.0956855696095874
210,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.19906352413725237,32,2,0.0,0.001,0.0001,64,12,60,0.8643948435783386,15,35,0.5974025974025974,0.47141762452107283,0.929520675732797,0.19906352413725237
210,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.07949755544877268,32,2,0.0,0.001,0.0001,64,12,60,1.0427191257476807,7,27,0.5584415584415584,0.2388888888888889,0.512851898201979,-0.07949755544877268
210,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08420251379400745,32,2,0.0,0.001,0.0001,64,12,60,0.9846301674842834,8,28,0.5512820512820513,0.42394313505424613,0.7551617124086704,0.08420251379400745
211,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.19379343681323336,64,2,0.1,0.0001,0.0,16,9,60,0.8906638591717451,35,55,0.6666666666666666,0.6421421421421422,0.8755827705231306,0.19379343681323336
211,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.05884925767950899,64,2,0.1,0.0001,0.0,16,9,60,1.0389659527020576,13,33,0.5512820512820513,0.23691460055096417,0.5468346129124305,-0.05884925767950899
211,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.046021556174420275,64,2,0.1,0.0001,0.0,16,9,60,1.0352854575866308,14,34,0.46153846153846156,0.25888376856118794,0.6889074754377568,0.046021556174420275
212,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.36405967865622235,256,2,0.5,0.0003,0.0,32,9,60,0.7598363161087036,11,31,0.7435897435897436,0.726716644936984,0.8812854490104544,0.36405967865622235
212,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.09517631811276539,256,2,0.5,0.0003,0.0,32,9,60,1.069292664527893,4,24,0.5641025641025641,0.35051753592603757,0.5063732704385656,-0.09517631811276539
212,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.016662928354752804,256,2,0.5,0.0003,0.0,32,9,60,1.0525000095367432,3,23,0.4358974358974359,0.23102918586789553,0.6430551486564178,0.016662928354752804
213,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2965629189619102,256,2,0.3,0.0003,1e-05,16,9,60,0.7751633066397446,4,24,0.5897435897435898,0.46094901267315064,0.8718840833696614,0.2965629189619102
213,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.07681683766476977,256,2,0.3,0.0003,1e-05,16,9,60,1.0510205274973161,2,22,0.5641025641025641,0.3258721516434765,0.5369951232428871,-0.07681683766476977
213,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.029657632662043465,256,2,0.3,0.0003,1e-05,16,9,60,1.0400724930640979,2,22,0.4230769230769231,0.2777777777777778,0.6575329482646174,0.029657632662043465
214,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.3013138349047262,64,1,0.5,0.0003,1e-05,64,12,60,0.7714111804962158,39,59,0.6493506493506493,0.5553729984322907,0.9303604009043497,0.3013138349047262
214,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.08591351297068583,64,1,0.5,0.0003,1e-05,64,12,60,1.0487650632858276,18,38,0.5584415584415584,0.2388888888888889,0.557033383783788,-0.08591351297068583
214,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06713018569278095,64,1,0.5,0.0003,1e-05,64,12,60,0.9929977655410767,28,48,0.44871794871794873,0.3238095238095238,0.6765800956362652,0.06713018569278095
215,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.36232270551903845,64,1,0.1,0.001,0.0,64,12,60,0.68727046251297,16,36,0.7012987012987013,0.6847950714469069,0.9198098617682656,0.36232270551903845
215,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.08358650494798359,64,1,0.1,0.001,0.0,64,12,60,1.0441250801086426,8,28,0.4155844155844156,0.3366568914956012,0.5699743988824949,-0.08358650494798359
215,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08183795520849535,64,1,0.1,0.001,0.0,64,12,60,0.979598343372345,8,28,0.5,0.31283271038622723,0.7033348623181613,0.08183795520849535
216,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.33918037811157353,32,1,0.3,0.001,0.0001,32,6,60,0.7484251260757446,23,43,0.7564102564102564,0.7518933079304597,0.8626936171190384,0.33918037811157353
216,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.06594321907940626,32,1,0.3,0.001,0.0001,32,6,60,1.0522725582122803,10,30,0.44871794871794873,0.21604938271604937,0.5540912598204265,-0.06594321907940626
216,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.12312647575468505,32,1,0.3,0.001,0.0001,32,6,60,0.9692996740341187,13,33,0.5189873417721519,0.3494736842105263,0.7247313172001695,0.12312647575468505
217,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.3941027000938341,64,1,0.1,0.001,1e-05,32,12,60,0.6678381562232971,8,28,0.7012987012987013,0.6266474081206869,0.9417325020797636,0.3941027000938341
217,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.1724545261429946,64,1,0.1,0.001,1e-05,32,12,60,1.1169687509536743,4,24,0.24675324675324675,0.19172932330827067,0.5236106533271064,-0.1724545261429946
217,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.057933689838614466,64,1,0.1,0.001,1e-05,32,12,60,1.0102607011795044,5,25,0.4230769230769231,0.1981981981981982,0.7216342070583556,0.057933689838614466
218,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.3600408755379322,32,1,0.5,0.001,0.0001,64,12,60,0.7057461142539978,32,52,0.6623376623376623,0.5625767912296779,0.9073019141248014,0.3600408755379322
218,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.08646184005990265,32,1,0.5,0.001,0.0001,64,12,60,1.0475499629974365,14,34,0.5584415584415584,0.3053467000835422,0.6432867509723622,-0.08646184005990265
218,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.051846709827826465,32,1,0.5,0.001,0.0001,64,12,60,1.0217903852462769,12,32,0.46153846153846156,0.2874115983026874,0.6744336567747536,0.051846709827826465
219,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.24812425993053178,256,1,0.5,0.0001,0.0,16,6,60,0.7836705736624889,18,38,0.6153846153846154,0.47533828022697516,0.8441715734031431,0.24812425993053178
219,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.05060299792393308,256,1,0.5,0.0001,0.0,16,6,60,1.0435007993991559,8,28,0.5641025641025641,0.2928436911487759,0.5751575777617445,-0.05060299792393308
219,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.08981910080593014,256,1,0.5,0.0001,0.0,16,6,60,1.0012755227994314,11,31,0.5443037974683544,0.3812925170068027,0.7068689310330414,0.08981910080593014
220,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.33162538345421366,128,1,0.3,0.0005,0.0001,16,9,60,0.7338001284843836,6,26,0.6923076923076923,0.6042607111744674,0.9071780846124806,0.33162538345421366
220,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.077560514716696,128,1,0.3,0.0005,0.0001,16,9,60,1.049120646256667,3,23,0.47435897435897434,0.3900906689512387,0.5971300687982262,-0.077560514716696
220,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05520507546541775,128,1,0.3,0.0005,0.0001,16,9,60,1.029074904246208,3,23,0.48717948717948717,0.3229502327246688,0.6864621675873028,0.05520507546541775
221,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.2738571113618492,256,2,0.3,0.0001,0.0001,32,6,60,0.7827805280685425,22,42,0.6153846153846154,0.47533828022697516,0.8599335147952454,0.2738571113618492
221,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.05117358877153544,256,2,0.3,0.0001,0.0001,32,6,60,1.0476325750350952,11,31,0.5384615384615384,0.2333333333333333,0.5449497454705788,-0.05117358877153544
221,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.16359724106189089,256,2,0.3,0.0001,0.0001,32,6,60,1.0175068378448486,36,56,0.620253164556962,0.5328717775526286,0.7497181488526966,0.16359724106189089
222,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.227742358660037,32,1,0.3,0.0003,1e-05,32,9,60,0.8526162505149841,45,60,0.6538461538461539,0.557758031442242,0.8789683942731005,0.227742358660037
222,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.07818651362906337,32,1,0.3,0.0003,1e-05,32,9,60,1.0517610311508179,22,42,0.5641025641025641,0.29062146892655366,0.6287691735813382,-0.07818651362906337
222,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.0320619000053195,32,1,0.3,0.0003,1e-05,32,9,60,1.037034511566162,18,38,0.5384615384615384,0.3701923076923077,0.6458881364210677,0.0320619000053195
223,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2993102784046344,256,2,0.0,0.0001,1e-05,16,9,60,0.7689649172318287,9,29,0.6153846153846154,0.48099027409372236,0.8729619552716494,0.2993102784046344
223,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.07499689828301426,256,2,0.0,0.0001,1e-05,16,9,60,1.0506108907552867,5,25,0.5769230769230769,0.3470993117010816,0.5283153936105636,-0.07499689828301426
223,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.032667233439218846,256,2,0.0,0.0001,1e-05,16,9,60,1.0448485429470356,4,24,0.44871794871794873,0.21406727828746178,0.6642002881072299,0.032667233439218846
224,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3212152224479833,128,2,0.0,0.001,0.0001,32,6,60,0.780146598815918,17,37,0.717948717948718,0.7292929292929292,0.8554448810641769,0.3212152224479833
224,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.00954921841287315,128,2,0.0,0.001,0.0001,32,6,60,1.0023720264434814,3,23,0.5641025641025641,0.3432539682539682,0.5576887425845759,-0.00954921841287315
224,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.19101107577450627,128,2,0.0,0.001,0.0001,32,6,60,0.9629971385002136,6,26,0.6075949367088608,0.5336166503214558,0.7656958654426563,0.19101107577450627
225,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.27871196638784723,256,2,0.1,0.001,0.0,32,9,60,0.7908817529678345,2,22,0.6153846153846154,0.48214285714285715,0.8667485707943309,0.27871196638784723
225,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.08120080143167785,256,2,0.1,0.001,0.0,32,9,60,1.055713415145874,1,21,0.5384615384615384,0.2970356926799758,0.527477866498439,-0.08120080143167785
225,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05261612046228892,256,2,0.1,0.001,0.0,32,9,60,1.0399844646453857,4,24,0.5128205128205128,0.4253251663641863,0.6634028462965739,0.05261612046228892
226,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.31171121821795866,32,2,0.0,0.0001,0.0,16,12,60,0.8048830357464877,51,60,0.7142857142857143,0.6841530054644808,0.865707990519773,0.31171121821795866
226,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.09882468099716579,32,2,0.0,0.0001,0.0,16,12,60,1.0594214975059806,10,30,0.5584415584415584,0.2388888888888889,0.5159030491265287,-0.09882468099716579
226,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06079896956069064,32,2,0.0,0.0001,0.0,16,12,60,1.0012276417169816,40,60,0.48717948717948717,0.3301282051282051,0.6752658743114098,0.06079896956069064
227,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.2429523278725917,32,2,0.0,0.0001,1e-05,32,6,60,0.8353169560432434,60,60,0.782051282051282,0.77665544332211,0.9299488186127863,0.2429523278725917
227,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.065916456192745,32,2,0.0,0.0001,1e-05,32,6,60,1.05331289768219,43,60,0.48717948717948717,0.3425129384208669,0.6230547037838704,-0.065916456192745
227,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.0938047899763439,32,2,0.0,0.0001,1e-05,32,6,60,1.0190120935440063,60,60,0.5949367088607594,0.43045843045843046,0.7167316560544611,0.0938047899763439
228,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2495782809136211,256,1,0.1,0.001,0.0,16,12,60,0.847966196475091,2,22,0.5844155844155844,0.48863463005339436,0.8814276326039924,0.2495782809136211
228,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.16541631525367362,256,1,0.1,0.001,0.0,16,12,60,1.1145031483142407,1,21,0.2987012987012987,0.23223039215686278,0.5122385159507408,-0.16541631525367362
228,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.022259698106437464,256,1,0.1,0.001,0.0,16,12,60,1.0460745524137447,1,21,0.3974358974358974,0.2431077694235589,0.6360820759961306,0.022259698106437464
229,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.3430708590835819,128,1,0.3,0.001,0.0,16,12,60,0.7096989959865422,3,23,0.6623376623376623,0.5164021164021163,0.9261550643067676,0.3430708590835819
229,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.12877068195348373,128,1,0.3,0.001,0.0,16,12,60,1.0843425168619527,1,21,0.36363636363636365,0.24126984126984127,0.5463226005571485,-0.12877068195348373
229,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06185855442768751,128,1,0.3,0.001,0.0,16,12,60,0.996290093813187,2,22,0.44871794871794873,0.20648967551622419,0.7247256581615565,0.06185855442768751
230,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2658532795485652,128,2,0.0,0.0001,1e-05,16,9,60,0.8365302422107794,19,39,0.6794871794871795,0.649808429118774,0.8773339846816316,0.2658532795485652
230,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.08933295300014965,128,2,0.0,0.0001,1e-05,16,9,60,1.0664772651134393,8,28,0.5512820512820513,0.2849002849002849,0.5096444402347802,-0.08933295300014965
230,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.022543225429015767,128,2,0.0,0.0001,1e-05,16,9,60,1.0478164996856298,6,26,0.46153846153846156,0.30874966957441186,0.6652280285408488,0.022543225429015767
231,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.24589436381561236,32,2,0.3,0.0005,0.0,16,9,60,0.837545816714947,17,37,0.6025641025641025,0.4724279835390946,0.8213554908588524,0.24589436381561236
231,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.07197405763153708,32,2,0.3,0.0005,0.0,16,9,60,1.0506103283319719,5,25,0.5512820512820513,0.23691460055096417,0.563180104034308,-0.07197405763153708
231,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.0764021802446404,32,2,0.3,0.0005,0.0,16,9,60,1.0066770957066462,8,28,0.5256410256410257,0.3663663663663663,0.698771672756192,0.0764021802446404
232,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.34510911605128913,64,1,0.3,0.001,0.0,32,12,60,0.7050154805183411,8,28,0.6103896103896104,0.4806840739044129,0.9450181165078586,0.34510911605128913
232,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.08212570493844229,64,1,0.3,0.001,0.0,32,12,60,1.0412765741348267,5,25,0.45454545454545453,0.30303030303030304,0.6361933310509359,-0.08212570493844229
232,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.0873806558034409,64,1,0.3,0.001,0.0,32,12,60,0.9920647740364075,5,25,0.44871794871794873,0.20648967551622419,0.7251777652400015,0.0873806558034409
233,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2451332978895121,128,2,0.0,0.001,0.0,16,9,60,0.8248531787823408,2,22,0.6153846153846154,0.48214285714285715,0.8934164277050853,0.2451332978895121
233,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.08179332920930094,128,2,0.0,0.001,0.0,16,9,60,1.0551748214623866,1,21,0.5512820512820513,0.23691460055096417,0.5435430029124126,-0.08179332920930094
233,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.017057041489401015,128,2,0.0,0.001,0.0,16,9,60,1.0518679955066779,1,21,0.44871794871794873,0.21604938271604937,0.6427925534363595,0.017057041489401015
234,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.4016087244372759,128,2,0.5,0.001,0.0,16,6,60,0.7368581967476087,12,32,0.782051282051282,0.7859011553926809,0.8849655884337602,0.4016087244372759
